Time,Position,Velocity,Position Error,Velocity Setpoint,Velocity Error,Target Torque,Target Pos
12.630812,529.985,7.2,89.15668,-25.240143,18.040142,-0.88041604,619.14166
12.641013,530.674,6.91,88.46765,-25.269197,18.359198,-1.0702403,619.14166
12.651144,531.458,8.21,87.683655,-25.237192,17.027191,-0.9356983,619.14166
12.661373,532.386,9.51,86.75568,-25.144896,15.634895,-0.914572,619.14166
12.671397,533.336,9.92,85.805664,-25.089893,15.169893,-1.0034437,619.14166
12.681793,534.393,10.9,84.74866,-24.970966,14.070967,-0.9471197,619.14166
12.69101,535.57996,11.63,83.56171,-24.80473,13.174729,-0.95940876,619.14166
12.701226,536.706,12.4800005,82.43567,-24.724,12.244,-0.9502027,619.14166
12.71124,538.002,13.32,81.13965,-24.5067,11.186701,-0.9263846,619.14166
12.721455,539.42596,14.13,79.7157,-24.26643,10.13643,-0.910242,619.14166
12.73146,540.894,15.039999,78.24768,-23.967606,8.927607,-0.8723167,619.14166
12.741486,542.463,16.060001,76.67865,-23.498243,7.438242,-0.81029713,619.14166
12.751464,544.12,16.95,75.02167,-23.00959,6.0595894,-0.77860343,619.14166
12.760879,545.904,17.789999,73.23767,-22.471361,4.681362,-0.7352097,619.14166
12.771105,547.628,18.67,71.51367,-22.01976,3.34976,-0.6938169,619.14166
12.781313,549.567,19.189999,69.574646,-21.405893,2.2158947,-0.66883224,619.14166
12.791468,551.541,20.05,67.60065,-20.849928,0.79992867,-0.5930358,619.14166
12.800696,553.65295,20.619999,65.48871,-20.217419,-0.40258026,-0.5599383,619.14166
12.810973,555.584,21.1,63.55768,-19.754225,-1.3457756,-0.53829455,619.14166
12.821199,557.783,21.57,61.358643,-19.048988,-2.5210114,-0.4675796,619.14166
12.831467,560.043,22.36,59.098633,-18.404621,-3.9553795,-0.3808815,619.14166
12.8406725,562.367,22.78,56.77466,-17.74154,-5.03846,-0.35130873,619.14166
12.850946,564.51697,23.48,54.624695,-17.215555,-6.2644444,-0.2758904,619.14166
12.861184,566.979,24.23,52.16266,-16.421467,-7.8085327,-0.17074773,619.14166
12.871559,569.52405,24.66,49.617615,-15.690453,-8.969547,-0.13061383,619.14166
12.881054,572.112,24.83,47.029663,-14.962676,-9.867324,-0.08977726,619.14166
12.891433,574.439,25.380001,44.702637,-14.42059,-10.959411,-0.004122004,619.14166
12.900777,577.11096,25.53,42.0307,-13.556467,-11.973534,0.06052944,619.14166
12.91151,579.543,26.13,39.598633,-12.977599,-13.1524,0.15292086,619.14166
12.920876,582.391,26.789999,36.75067,-12.038449,-14.75155,0.28528696,619.14166
12.931092,584.862,26.560001,34.279663,-11.500279,-15.059722,0.23843986,619.14166
12.941493,587.65,27.039999,31.491638,-10.614692,-16.425308,0.41343266,619.14166
12.95154,590.342,26.720001,28.799683,-9.910429,-16.809572,0.39722797,619.14166
12.961541,593.061,26.920002,26.080688,-9.152567,-17.767435,0.52298105,619.14166
12.97069,595.798,27.170002,23.343689,-8.39314,-18.776863,0.6141677,619.14166
12.980757,598.265,26.970001,20.876648,-7.815938,-19.154064,0.62972385,619.14166
12.990758,600.985,27.279999,18.156677,-6.9730973,-20.306902,0.7847774,619.14166
13.00075,603.686,26.829998,15.455688,-6.2374434,-20.592554,0.78264594,619.14166
13.010859,606.39,26.420002,12.751648,-5.492688,-20.927315,0.8520377,619.14166
13.020855,608.999,26.070002,10.142639,-4.8108473,-21.259155,0.91824025,619.14166
13.030848,611.569,25.380001,7.572693,-4.118761,-21.26124,0.94674504,619.14166
13.041404,614.214,25.02,4.9276733,-3.3632278,-21.656773,1.046217,619.14166
13.05134,616.683,24.439999,2.4586792,-2.750264,-21.689735,1.074567,619.14166
13.061571,619.727,23.78,-0.58532715,-1.6960692,-22.083931,1.172637,619.14166
13.071309,621.592,23.08,-2.4503174,-1.6192021,-21.460798,1.1250643,619.14166
13.081398,624.003,21.98,-4.861328,-0.7392632,-21.240736,1.1995938,619.14166
13.091769,626.466,21.1,-7.324341,-0.024123192,-21.075878,1.2498294,619.14166
13.101203,628.592,20.3,-9.450317,0.4577577,-20.757757,1.2775044,619.14166
13.110827,630.491,19.11,-11.349365,0.92327094,-20.033272,1.2681307,619.14166
13.121004,632.265,18.39,-13.123352,1.397028,-19.787027,1.3436165,619.14166
13.131348,633.56,17.61,-14.418335,1.6095674,-19.219568,1.344876,619.14166
13.141486,635.327,16.51,-16.185364,2.312981,-18.82298,1.3888854,619.14166
13.150968,636.951,15.719999,-17.809326,2.7504442,-18.470444,1.4242638,619.14166
13.160938,638.488,14.460001,-19.346313,3.1888657,-17.648867,1.4003448,619.14166
13.1708,639.936,13.210001,-20.794312,3.60568,-16.815681,1.4081861,619.14166
13.181718,641.104,12.29,-21.962341,3.8768058,-16.166805,1.4364712,619.14166
13.191908,642.409,10.82,-23.267334,4.3452086,-15.165209,1.4078664,619.14166
13.201452,643.489,9.690001,-24.347351,4.618716,-14.308716,1.4202611,619.14166
13.211487,644.232,8.59,-25.090332,4.7593727,-13.349373,1.4075472,619.14166
13.22076,645,7.6099997,-25.858337,5.0446043,-12.654604,1.4312359,619.14166
13.230868,645.622,6.4,-26.480347,5.227109,-11.62711,1.3942494,619.14166
13.241566,646.249,5.37,-27.10736,5.469183,-10.839183,1.4077979,619.14166
13.25065,646.70496,4.04,-27.563293,5.5993176,-9.6393175,1.3530062,619.14166
13.260789,647.009,2.8799999,-27.86731,5.6956215,-8.575622,1.3421102,619.14166
13.270931,647.211,1.45,-28.069336,5.783106,-7.2331057,1.2855809,619.14166
13.280799,647.26697,0.02,-28.125305,5.8140388,-5.8340387,1.239962,619.14166
13.290531,647.201,-1.14,-28.059326,5.8203125,-4.6803126,1.2239141,619.14166
13.301283,647.039,-1.9,-27.897339,5.809506,-3.9095058,1.2315745,619.14166
13.311015,646.782,-2.77,-27.64032,5.7722898,-3.0022898,1.192561,619.14166
13.32076,646.497,-3.28,-27.355347,5.7518277,-2.4718277,1.2057787,619.14166
13.330506,646.148,-3.92,-27.006348,5.6993594,-1.7793593,1.170378,619.14166
13.341322,645.747,-4.25,-26.605347,5.636097,-1.386097,1.1805532,619.14166
13.350994,645.241,-4.95,-26.099365,5.5228324,-0.5728326,1.1179545,619.14166
13.36074,644.72595,-5.4900002,-25.58429,5.441737,0.048263073,1.1074027,619.14166
13.371483,644.162,-5.96,-25.020325,5.330864,0.6291361,1.0856116,619.14166
13.381237,643.489,-6.4300003,-24.347351,5.1657863,1.264214,1.0529826,619.14166
13.390966,642.835,-6.9300003,-23.69336,5.0522904,1.8777099,1.0253673,619.14166
13.40079,642.13904,-7.28,-22.997375,4.902641,2.3773594,1.0079764,619.14166
13.410717,641.39197,-7.55,-22.250305,4.733665,2.8163352,0.987927,619.14166
13.4205885,640.593,-8.05,-21.451355,4.548127,3.501873,0.9332586,619.14166
13.431347,639.781,-8.43,-20.639343,4.3715243,4.058476,0.9105184,619.14166
13.4410925,638.85803,-8.68,-19.71637,4.1253867,4.5546136,0.8838213,619.14166
13.450818,637.994,-9.01,-18.852356,3.957024,5.052976,0.85108745,619.14166
13.460565,637.10297,-9.2699995,-17.961304,3.7467484,5.523251,0.8205749,619.14166
13.471304,636.194,-9.26,-17.052307,3.5326757,5.7273245,0.8180587,619.14166
13.481045,635.18,-9.51,-16.03833,3.2545605,6.2554398,0.7569924,619.14166
13.490792,634.253,-9.54,-15.111328,3.0700288,6.469971,0.755755,619.14166
13.500564,633.317,-9.63,-14.175354,2.8447096,6.7852907,0.7186198,619.14166
13.511278,632.374,-9.64,-13.232361,2.6158352,7.024165,0.69723785,619.14166
13.521024,631.334,-9.68,-12.192322,2.323913,7.356087,0.65859216,619.14166
13.530846,630.39,-9.67,-11.248352,2.128468,7.541532,0.64330626,619.14166
13.540521,629.45496,-9.5199995,-10.313293,1.9004519,7.619548,0.62919396,619.14166
13.551456,628.52405,-9.49,-9.382385,1.6694648,7.8205347,0.59238034,619.14166
13.561311,627.39197,-9.37,-8.250305,1.3033289,8.066671,0.5589819,619.14166
13.571039,626.48596,-9.33,-7.3442993,1.157316,8.172684,0.5448191,619.14166
13.580771,625.57404,-9.16,-6.432373,0.92039704,8.239603,0.5244753,619.14166
13.591269,624.724,-8.969999,-5.5823364,0.7238014,8.246198,0.5081203,619.14166
13.600761,623.775,-8.85,-4.633362,0.437315,8.412685,0.4684371,619.14166
13.611201,622.956,-8.719999,-3.814331,0.27034622,8.449653,0.45554832,619.14166
13.620954,622.039,-8.54,-2.8973389,-0.011318803,8.551319,0.42525095,619.14166
13.631088,621.218,-8.21,-2.076355,-0.19589534,8.405895,0.42858493,619.14166
13.641059,620.468,-7.8599997,-1.326355,-0.37221053,8.23221,0.4170714,619.14166
13.650792,619.717,-7.59,-0.5753174,-0.5776967,8.167697,0.3910448,619.14166
13.66061,618.987,-7.2400002,0.15466309,-0.77093154,8.010932,0.38420692,619.14166
13.671338,618.29504,-7.0099998,0.84661865,-0.94907653,7.9590764,0.35851526,619.14166
13.681027,617.568,-6.65,1.5736694,-1.1661104,7.8161106,0.3515269,619.14166
13.690763,616.948,-6.34,2.1936646,-1.3019474,7.6419477,0.3417283,619.14166
13.701391,616.374,-5.75,2.7676392,-1.4494517,7.1994514,0.3615545,619.14166
13.711006,615.77203,-5.41,3.369629,-1.6339287,7.0439286,0.32864258,619.14166
13.720703,615.268,-5.31,3.8736572,-1.7454851,7.055485,0.29801074,619.14166
13.731365,614.792,-4.55,4.3496704,-1.8767571,6.4267573,0.35511422,619.14166
13.740992,614.311,-4.43,4.8306885,-2.0229907,6.4529905,0.28881034,619.14166
13.750609,613.924,-3.83,5.2176514,-2.107179,5.9371786,0.33525327,619.14166
13.761229,613.555,-3.67,5.58667,-2.2158966,5.8858967,0.2877501,619.14166
13.770845,613.206,-3.19,5.935669,-2.3192031,5.509203,0.3134507,619.14166
13.7814865,612.924,-2.75,6.2176514,-2.3871613,5.1371613,0.31514058,619.14166
13.791206,612.656,-2.29,6.4856567,-2.4718356,4.7618356,0.31849527,619.14166
13.800853,612.44104,-2.08,6.7006226,-2.527813,4.607813,0.29653898,619.14166
13.810574,612.276,-1.52,6.8656616,-2.5716403,4.0916405,0.33411795,619.14166
13.821195,612.145,-1.15,6.996643,-2.61238,3.7623801,0.32386404,619.14166
13.830852,612.037,-1.01,7.1046753,-2.6512446,3.6612446,0.301647,619.14166
13.840624,611.959,-0.65999997,7.182678,-2.6793911,3.3393912,0.32272652,619.14166
13.850512,611.90497,-0.46999997,7.2366943,-2.7033422,3.1733422,0.30974978,619.14166
13.861188,611.885,-0.120000005,7.256653,-2.714201,2.8342009,0.32921186,619.14166
13.870918,611.898,0.3,7.2436523,-2.7163754,2.4163754,0.34578526,619.14166
13.880662,611.927,0.26,7.2146606,-2.7204425,2.4604425,0.3032295,619.14166
13.891283,611.947,0.120000005,7.194641,-2.7362883,2.6162882,0.2820716,619.14166
13.900918,611.952,0,7.189636,-2.7585166,2.7585166,0.27050748,619.14166
13.910722,611.948,-0.08,7.1936646,-2.7809958,2.8609958,0.26223698,619.14166
13.9213915,611.944,0,7.197693,-2.800098,2.800098,0.26992592,619.14166
13.931089,611.945,0.01,7.1966553,-2.8159046,2.8059046,0.2576761,619.14166
13.940886,611.94904,0,7.192627,-2.831657,2.831657,0.2480709,619.14166
13.950504,611.95,0,7.1916504,-2.8505118,2.8505118,0.24070776,619.14166
13.961122,611.948,0,7.1936646,-2.8701713,2.8701713,0.2326856,619.14166
13.97074,611.948,0,7.1936646,-2.8874002,2.8874002,0.22496024,619.14166
13.981439,611.95,0.04,7.1916504,-2.9040701,2.8640702,0.22177517,619.14166
13.991122,611.95,0,7.1916504,-2.9228046,2.9228046,0.20596394,619.14166
14.000849,611.95,0,7.1916504,-2.9407837,2.9407837,0.20094946,619.14166
14.01147,611.95,0,7.1916504,-2.958763,2.958763,0.1928334,619.14166
14.021089,611.95,0,7.1916504,-2.976742,2.976742,0.18467237,619.14166
14.030733,611.951,0,7.190674,-2.994084,2.994084,0.1765413,619.14166
14.040547,611.951,0,7.190674,-3.0124269,3.0124269,0.1682014,619.14166
14.051195,611.951,0,7.190674,-3.0304036,3.0304036,0.15993378,619.14166
14.060821,611.952,0.01,7.189636,-3.0477033,3.0377033,0.15284833,619.14166
14.070563,611.953,0,7.1886597,-3.0654292,3.0654292,0.14254375,619.14166
14.081184,611.956,0.04,7.185669,-3.0818155,3.0418155,0.13973422,619.14166
14.090801,611.958,0,7.183655,-3.099587,3.099587,0.12357052,619.14166
14.101435,611.963,0.07,7.17865,-3.1150355,3.0450356,0.12656419,619.14166
14.111161,611.97205,0.04,7.1696167,-3.128965,3.088965,0.10969856,619.14166
14.120785,611.984,0.11,7.157654,-3.1424708,3.032471,0.11190889,619.14166
14.131409,612.003,0.22999999,7.138672,-3.1524653,2.9224653,0.11301633,619.14166
14.141411,612.037,0.35,7.1046753,-3.1552474,2.8052475,0.11123284,619.14166
14.151158,612.07404,0.35,7.067627,-3.161584,2.811584,0.09468385,619.14166
14.160887,612.10803,0.37,7.0336304,-3.1709633,2.8009634,0.08937804,619.14166
14.170707,612.13904,0.3,7.0026245,-3.1810646,2.8810647,0.07216719,619.14166
14.181373,612.177,0.44,6.9646606,-3.1854272,2.7454271,0.08690954,619.14166
14.190995,612.234,0.58000004,6.907654,-3.1798782,2.5998783,0.08697514,619.14166
14.200617,612.303,0.81000006,6.838684,-3.1735222,2.363522,0.09733115,619.14166
14.21133,612.40295,1.0899999,6.7387085,-3.1512485,2.0612485,0.10921276,619.14166
14.221112,612.548,1.38,6.593689,-3.110961,1.730961,0.12019792,619.14166
14.230957,612.692,1.52,6.449646,-3.0878396,1.5678396,0.1102657,619.14166
14.240725,612.85803,1.65,6.2836304,-3.0496545,1.3996545,0.11387376,619.14166
14.251462,613.036,1.93,6.105652,-3.0114884,1.0814885,0.13514525,619.14166
14.261222,613.27203,2.3600001,5.869629,-2.9394896,0.57948947,0.16756396,619.14166
14.271004,613.523,2.73,5.6186523,-2.87891,0.14891005,0.17905839,619.14166
14.280888,613.8,2.8600001,5.341675,-2.806345,-0.053655148,0.17019406,619.14166
14.291315,614.117,3.36,5.024658,-2.7167125,-0.6432874,0.2244176,619.14166
14.300669,614.468,3.4,4.673645,-2.6191192,-0.7808809,0.19797064,619.14166
14.310739,614.807,3.72,4.334656,-2.5412426,-1.1787574,0.23635383,619.14166
14.3206415,615.188,3.89,3.9536743,-2.4306102,-1.4593899,0.24243431,619.14166
14.330809,615.602,4.1400003,3.5396729,-2.3132262,-1.8267741,0.268203,619.14166
14.341431,616.039,4.3599997,3.1026611,-2.1921759,-2.1678238,0.28528944,619.14166
14.3506775,616.515,4.58,2.626648,-2.0532134,-2.5267866,0.30730838,619.14166
14.361368,616.954,4.69,2.187683,-1.9518604,-2.7381396,0.31153712,619.14166
14.371471,617.461,4.9700003,1.6806641,-1.7911115,-3.1788888,0.35431904,619.14166
14.381504,617.97797,4.87,1.1636963,-1.6481237,-3.2218761,0.3342611,619.14166
14.391456,618.491,5.35,0.65063477,-1.5101233,-3.8398767,0.41170678,619.14166
14.401265,619.002,5.02,0.13964844,-1.3707293,-3.6492705,0.35256022,619.14166
14.411014,619.527,5.48,-0.38531494,-1.2201598,-4.25984,0.44772077,619.14166
14.4207535,620.04,5.2599998,-0.8983154,-1.0813248,-4.1786747,0.40304074,619.14166
14.431406,620.567,5.3900003,-1.425354,-0.9275615,-4.4624386,0.45291707,619.14166
14.441111,621.14197,5.55,-2.0003052,-0.7464821,-4.8035183,0.48286772,619.14166
14.450734,621.65295,5.1099997,-2.5112915,-0.6236694,-4.48633,0.43202594,619.14166
14.461353,622.166,5.3599997,-3.024353,-0.4742384,-4.8857613,0.51396406,619.14166
14.47097,622.71497,5.2,-3.5733032,-0.30088556,-4.899114,0.49779004,619.14166
14.480592,623.22205,5.16,-4.0803833,-0.16693878,-4.993061,0.52007514,619.14166
14.491287,623.71204,5.21,-4.5703735,-0.027174234,-5.182826,0.5478091,619.14166
14.50095,624.25,4.83,-5.1083374,0.15152681,-4.981527,0.5228812,619.14166
14.51057,624.723,4.8599997,-5.58136,0.2712084,-5.131208,0.5680199,619.14166
14.52119,625.168,4.5299997,-6.026367,0.39814568,-4.9281454,0.54576206,619.14166
14.530809,625.656,4.34,-6.5143433,0.5647383,-4.9047384,0.57056177,619.14166
14.541443,626.067,4.3,-6.925354,0.66621757,-4.966218,0.591803,619.14166
14.5511265,626.50696,3.77,-7.3652954,0.8164636,-4.5864635,0.5549864,619.14166
14.560794,626.873,3.73,-7.7313232,0.90873206,-4.638732,0.6010757,619.14166
14.571413,627.221,3.35,-8.079346,1.0178846,-4.3678846,0.57692784,619.14166
14.581031,627.55096,3.02,-8.409302,1.1228708,-4.142871,0.58172196,619.14166
14.590647,627.815,2.6100001,-8.67334,1.1924455,-3.8024457,0.56895524,619.14166
14.601272,628.049,2.26,-8.907349,1.2678052,-3.5278053,0.571723,619.14166
14.610891,628.273,1.8700001,-9.131348,1.3484796,-3.2184796,0.5647948,619.14166
14.620529,628.418,1.3199999,-9.276367,1.3819338,-2.7019339,0.5353463,619.14166
14.631158,628.523,0.95,-9.381348,1.4192421,-2.3692422,0.5417508,619.14166
14.64106,628.60297,0.69,-9.461304,1.4554992,-2.1454992,0.546336,619.14166
14.651292,628.672,0.61,-9.530334,1.4942114,-2.1042113,0.56362915,619.14166
14.661385,628.725,0.46999997,-9.583313,1.5267192,-1.9967191,0.559356,619.14166
14.671371,628.77,0.35999998,-9.628357,1.5602019,-1.9202019,0.56341887,619.14166
14.681195,628.793,0.17999999,-9.651367,1.5823953,-1.7623953,0.5554158,619.14166
14.690853,628.8,0,-9.658325,1.6024351,-1.6024351,0.55286205,619.14166
14.701485,628.789,-0.15,-9.647339,1.616803,-1.4668031,0.5529283,619.14166
14.711088,628.77997,-0.01,-9.638306,1.6391472,-1.6291472,0.58584315,619.14166
14.720833,628.77795,0,-9.6362915,1.6653161,-1.6653161,0.58199006,619.14166
14.731451,628.783,0,-9.641357,1.6934676,-1.6934676,0.5867485,619.14166
14.741073,628.784,0,-9.642334,1.7163085,-1.7163085,0.5915545,619.14166
14.750689,628.782,-0.07,-9.64032,1.7387339,-1.6687338,0.5885422,619.14166
14.761309,628.779,0,-9.637329,1.7616384,-1.7616384,0.6071984,619.14166
14.770927,628.77997,0,-9.638306,1.7874906,-1.7874906,0.6076724,619.14166
14.78058,628.782,0.01,-9.64032,1.8125343,-1.8225343,0.6143198,619.14166
14.791299,628.782,-0.01,-9.64032,1.8358798,-1.8258798,0.616641,619.14166
14.801002,628.779,0,-9.637329,1.8580291,-1.8580291,0.62473226,619.14166
14.810997,628.779,0,-9.637329,1.883244,-1.883244,0.62992895,619.14166
14.820659,628.779,0,-9.637329,1.9073373,-1.9073373,0.63557684,619.14166
14.831322,628.77997,0,-9.638306,1.932068,-1.932068,0.6414441,619.14166
14.841097,628.779,0,-9.637329,1.9551601,-1.9551601,0.6471328,619.14166
14.850893,628.779,0,-9.637329,1.9796197,-1.9796197,0.6531627,619.14166
14.860511,628.779,0,-9.637329,2.0037131,-2.0037131,0.65910834,619.14166
14.871205,628.779,0,-9.637329,2.0278063,-2.0278063,0.6651415,619.14166
14.88087,628.77795,-0.02,-9.6362915,2.0512228,-2.0312228,0.66880554,619.14166
14.89049,628.77795,0,-9.6362915,2.0757027,-2.0757027,0.6788537,619.14166
14.901109,628.77795,0,-9.6362915,2.0997934,-2.0997934,0.68353766,619.14166
14.910728,628.77795,0,-9.6362915,2.1238842,-2.1238842,0.68981093,619.14166
14.9214945,628.776,-0.04,-9.634338,2.1467004,-2.1067004,0.6912948,619.14166
14.931307,628.775,0,-9.633362,2.1708813,-2.1708813,0.7053915,619.14166
14.9412365,628.775,0,-9.633362,2.1953309,-2.1953309,0.70887804,619.14166
14.950959,628.77405,0,-9.632385,2.2187772,-2.2187772,0.7152875,619.14166
14.960582,628.77405,0,-9.632385,2.2432244,-2.2432244,0.72194856,619.14166
14.971201,628.773,0,-9.631348,2.2666283,-2.2666283,0.728473,619.14166
14.980818,628.771,0,-9.6293335,2.2897816,-2.2897816,0.7351048,619.14166
14.991436,628.76697,-0.030000001,-9.625305,2.3119817,-2.2819817,0.7381762,619.14166
15.001138,628.765,-0.01,-9.623352,2.336281,-2.326281,0.7496714,619.14166
15.010798,628.76404,0,-9.6223755,2.3604345,-2.3604345,0.75617766,619.14166
15.021435,628.76404,0,-9.6223755,2.3848567,-2.3848567,0.7623868,619.14166
15.031074,628.76404,0,-9.6223755,2.4089127,-2.4089127,0.76934385,619.14166
15.040801,628.76404,-0.060000002,-9.6223755,2.4329686,-2.3729687,0.76933855,619.14166
15.051406,628.762,0,-9.620361,2.4557104,-2.4557104,0.7876889,619.14166
15.061047,628.76,0,-9.618347,2.4792023,-2.4792023,0.79038286,619.14166
15.07077,628.75696,0,-9.615295,2.5020123,-2.5020123,0.7974992,619.14166
15.08139,628.755,0,-9.613342,2.5259204,-2.5259204,0.80485266,619.14166
15.091007,628.75,0,-9.608337,2.5474205,-2.5474205,0.8119006,619.14166
15.100639,628.745,-0.07,-9.6033325,2.5700526,-2.5000527,0.81109095,619.14166
15.111251,628.74,-0.05,-9.598328,2.592672,-2.5426722,0.82590145,619.14166
15.120865,628.732,-0.07,-9.590332,2.6133275,-2.5433276,0.8291387,619.14166
15.130562,628.723,-0.05,-9.58136,2.6344476,-2.5844476,0.84027946,619.14166
15.14123,628.711,-0.11,-9.569336,2.65392,-2.54392,0.8388946,619.14166
15.15085,628.694,-0.17,-9.552307,2.6712408,-2.5012407,0.8432792,619.14166
15.164644,628.675,-0.19,-9.533325,2.6891217,-2.4991217,0.8524843,619.14166
15.171217,628.645,-0.17999999,-9.503357,2.7005188,-2.5205188,0.86140513,619.14166
15.181751,628.633,-0.17,-9.491333,2.72767,-2.5576699,0.8704669,619.14166
15.191395,628.61804,-0.14,-9.476379,2.74615,-2.60615,0.8797711,619.14166
15.200973,628.60803,-0.1,-9.46637,2.768917,-2.6689172,0.89002573,619.14166
15.211166,628.59705,-0.14,-9.455383,2.7891681,-2.649168,0.8896699,619.14166
15.221396,628.57996,-0.21,46.326843,-33.58098,33.790977,-3.3839433,674.9068
15.231579,628.552,-0.32,46.354797,-12.796699,13.116698,1.6938183,674.9068
15.240897,628.64,2.29,46.266785,-12.844675,10.554675,0.4114933,674.9068
15.251055,628.89905,2.46,46.00775,-12.824327,10.364327,0.21532075,674.9068
15.276417,629.082,1.4100001,45.82483,-12.917128,11.507128,0.040854804,674.9068
15.277867,629.082,-0.02,45.82483,-13.100286,13.120286,-0.091749124,674.9068
15.281271,629.692,1.95,45.214783,-12.8167925,10.866793,0.26122254,674.9068
15.29076,629.769,2.4,45.137817,-13.1083765,10.708376,0.083657496,674.9068
15.301243,630.05096,2.77,44.855835,-13.06609,10.296089,0.09344898,674.9068
15.311043,630.30896,2.49,44.59784,-13.115631,10.625631,-0.001933964,674.9068
15.320919,630.617,3.3400002,44.289795,-13.122875,9.782875,0.09524151,674.9068
15.331386,630.925,3.1399999,43.98181,-13.148156,10.008156,-0.018892903,674.9068
15.34168,631.30096,4.1,43.605835,-13.12828,9.02828,0.08811816,674.9068
15.351192,631.716,3.81,43.190796,-13.107472,9.297472,-0.03957323,674.9068
