Time,Position,Velocity,Position Error,Velocity Setpoint,Velocity Error,Target Torque,Target Pos
10.050072,6.9019995,0,0.7189007,-0.30553278,0.30553278,-1.1732441,7.6209
10.052057,6.903,0,0.7179003,-0.30473247,0.30473247,-1.1686847,7.6209
10.054055,6.903,0,0.7179003,-0.30510762,0.30510762,-1.1701998,7.6209
10.056054,6.9040003,0.030000001,0.7168999,-0.3043073,0.2743073,-1.1520185,7.6209
10.058054,6.9040003,0,0.7168999,-0.30468246,0.30468246,-1.1745317,7.6209
10.060054,6.9059997,0.060000002,0.7149005,-0.30308294,0.24308294,-1.1347263,7.6209
10.062054,6.9059997,0,0.7149005,-0.3038327,0.3038327,-1.1785302,7.6209
10.064054,6.907,0.07,0.7139001,-0.3030324,0.2330324,-1.1306559,7.6209
10.066054,6.907,0,0.7139001,-0.30340755,0.30340755,-1.181164,7.6209
10.068054,6.907,0.05,0.7139001,-0.30340755,0.25340754,-1.1456496,7.6209
10.070054,6.908,0.01,0.71290016,-0.3026076,0.2926076,-1.17507,7.6209
10.072054,6.908,0,0.71290016,-0.30298257,0.30298257,-1.1798261,7.6209
10.074054,6.9089994,0.030000001,0.7119007,-0.302183,0.272183,-1.1608871,7.6209
10.076054,6.9089994,0,0.7119007,-0.3025578,0.3025578,-1.1833915,7.6209
10.078054,6.91,0.02,0.7109003,-0.30175748,0.28175747,-1.1692402,7.6209
10.080054,6.91,0,0.7109003,-0.30213264,0.30213264,-1.1847433,7.6209
10.082054,6.9110003,0.030000001,0.7098999,-0.30133232,0.27133232,-1.1650501,7.6209
10.084054,6.9110003,0,0.7098999,-0.30170748,0.30170748,-1.1875515,7.6209
10.086054,6.912,0.02,0.7089,-0.30090752,0.2809075,-1.1733972,7.6209
10.088054,6.912,0,0.7089,-0.3012825,0.3012825,-1.1888965,7.6209
10.090054,6.9129996,0.030000001,0.7079005,-0.30048293,0.27048293,-1.1692007,7.6209
10.092054,6.9129996,0,0.7079005,-0.30085772,0.30085772,-1.1916983,7.6209
10.094057,6.914,0.1,0.7069001,-0.3000574,0.20005742,-1.1272203,7.6209
10.096055,6.914,0,0.7069001,-0.30043256,0.30043256,-1.1987165,7.6209
10.098054,6.915,0.05,0.7059002,-0.2996326,0.24963261,-1.1604369,7.6209
10.100055,6.915,0,0.7059002,-0.30000758,0.30000758,-1.1969312,7.6209
10.102055,6.9160004,0,0.7048998,-0.29920727,0.29920727,-1.1938498,7.6209
10.104054,6.9160004,0.01,0.7048998,-0.29958242,0.28958243,-1.1890527,7.6209
10.106054,6.918,0.08,0.70289993,-0.29798254,0.21798255,-1.1458966,7.6209
10.108054,6.919,0.02,0.7019,-0.29793254,0.27793252,-1.189847,7.6209
10.110054,6.9199996,0.05,0.70090055,-0.29750794,0.24750794,-1.1673255,7.6209
10.112054,6.9199996,0,0.70090055,-0.29788274,0.29788274,-1.202283,7.6209
10.1140585,6.921,0.04,0.69990015,-0.29708242,0.25708243,-1.174033,7.6209
10.116087,6.921,0,0.69990015,-0.29745758,0.29745758,-1.2035173,7.6209
10.118062,6.921,0,0.69990015,-0.29745758,0.29745758,-1.201679,7.6209
10.120076,6.921,0.01,0.69990015,-0.29745758,0.2874576,-1.1965789,7.6209
10.1220665,6.922,0,0.6989002,-0.29665762,0.29665762,-1.2042654,7.6209
10.124065,6.9230003,0.060000002,0.6978998,-0.29623228,0.23623228,-1.1667546,7.6209
10.1260605,6.9230003,0,0.6978998,-0.29660743,0.29660743,-1.2102073,7.6209
10.128072,6.924,0,0.69690037,-0.29580787,0.29580787,-1.2063627,7.6209
10.130055,6.924,0.030000001,0.69690037,-0.29618266,0.26618266,-1.1889716,7.6209
10.132054,6.925,0,0.69589996,-0.29538235,0.29538235,-1.2106249,7.6209
10.134054,6.926,0.030000001,0.69490004,-0.29495755,0.26495755,-1.1904793,7.6209
10.136054,6.926,0,0.69490004,-0.29533252,0.29533252,-1.2129269,7.6209
10.13806,6.9269996,0.07,0.6939006,-0.29453295,0.22453296,-1.1672972,7.6209
10.14007,6.9269996,0,0.6939006,-0.29490775,0.29490775,-1.2177709,7.6209
10.1420965,6.9269996,0.08,0.6939006,-0.29490775,0.21490775,-1.1633524,7.6209
10.144062,6.929,0,0.69190025,-0.29330748,0.29330748,-1.2195256,7.6209
10.1460705,6.9300003,0.04,0.69089985,-0.2932573,0.2532573,-1.1896273,7.6209
10.148079,6.9300003,0.05,0.69089985,-0.29363245,0.24363245,-1.18759,7.6209
10.150074,6.9309998,0.01,0.6899004,-0.29283288,0.2828329,-1.2139435,7.6209
10.152088,6.9309998,0,0.6899004,-0.29320768,0.29320768,-1.2186604,7.6209
10.154068,6.932,0.02,0.6889,-0.29240736,0.27240735,-1.2059717,7.6209
10.1560545,6.932,0,0.6889,-0.29278252,0.29278252,-1.2214373,7.6209
10.158054,6.933,0.07,0.68790007,-0.29198256,0.22198257,-1.1765472,7.6209
10.160054,6.933,0,0.68790007,-0.29235753,0.29235753,-1.2270108,7.6209
10.162054,6.9339995,0.01,0.6869006,-0.29155797,0.28155798,-1.2161094,7.6209
10.164054,6.9339995,0,0.6869006,-0.29193276,0.29193276,-1.2245712,7.6209
10.166054,6.935,0.060000002,0.6859002,-0.29113245,0.23113245,-1.1867176,7.6209
10.168054,6.935,0,0.6859002,-0.2915076,0.2915076,-1.2301781,7.6209
10.1700535,6.936,0.02,0.6849003,-0.29070765,0.27070764,-1.2137327,7.6209
10.172054,6.936,0,0.6849003,-0.29108262,0.29108262,-1.2291914,7.6209
10.174057,6.936,0,0.6849003,-0.29108262,0.29108262,-1.2288276,7.6209
10.176057,6.9370003,0.04,0.6838999,-0.2902823,0.25028232,-1.2043285,7.6209
10.178058,6.9379997,0.030000001,0.6829004,-0.2898579,0.2598579,-1.2144126,7.6209
10.180057,6.9379997,0.01,0.6829004,-0.2902327,0.2802327,-1.2275497,7.6209
10.182056,6.94,0.07,0.6809001,-0.28863242,0.21863243,-1.1883959,7.6209
10.184054,6.94,0,0.6809001,-0.28938255,0.28938255,-1.2383922,7.6209
10.186054,6.9410005,0.02,0.6798997,-0.28858224,0.26858222,-1.2211602,7.6209
10.188054,6.9410005,0,0.6798997,-0.2889574,0.2889574,-1.2366105,7.6209
10.190054,6.942,0.02,0.67890024,-0.28815782,0.2681578,-1.2231553,7.6209
10.192054,6.942,0,0.67890024,-0.2885326,0.2885326,-1.2386037,7.6209
10.194054,6.943,0.01,0.6779003,-0.28773266,0.27773267,-1.2314365,7.6209
10.1960535,6.9440002,0.07,0.6768999,-0.28730732,0.21730733,-1.1953499,7.6209
10.198054,6.9449997,0.089999996,0.67590046,-0.2868829,0.1968829,-1.187904,7.6209
10.200054,6.946,0.089999996,0.67490005,-0.2864574,0.19645739,-1.1899557,7.6209
10.202055,6.946,0,0.67490005,-0.28683254,0.28683254,-1.2476195,7.6209
10.204055,6.947,0.02,0.6739001,-0.2860326,0.26603258,-1.2289057,7.6209
10.206055,6.9480004,0.08,0.6728997,-0.28560725,0.20560725,-1.1935222,7.6209
10.208055,6.949,0,0.6719003,-0.28518283,0.28518283,-1.2489296,7.6209
10.210054,6.95,0.01,0.67090034,-0.28475767,0.27475768,-1.2375447,7.6209
10.212054,6.951,0.01,0.66989994,-0.28433233,0.27433234,-1.239158,7.6209
10.214054,6.9519997,0.089999996,0.6689005,-0.28390792,0.19390792,-1.1897002,7.6209
10.216054,6.954,0.060000002,0.66690016,-0.28268245,0.22268245,-1.2146069,7.6209
10.218055,6.9550004,0.1,0.66589975,-0.28263226,0.18263227,-1.188148,7.6209
10.220055,6.956,0.11,0.6649003,-0.28220785,0.17220785,-1.1853253,7.6209
10.2220545,6.957,0.060000002,0.6639004,-0.2817827,0.22178268,-1.2179785,7.6209
10.224054,6.958,0,0.6629,-0.28135735,0.28135735,-1.25262,7.6209
10.226054,6.9589996,0.01,0.6619005,-0.28093293,0.27093294,-1.2427205,7.6209
10.228054,6.96,0.1,0.6609001,-0.28050742,0.18050742,-1.1877083,7.6209
10.230054,6.9620004,0.07,0.6588998,-0.2792823,0.20928231,-1.2133117,7.6209
10.232055,6.9639997,0.08,0.6569004,-0.2784329,0.19843291,-1.2051663,7.6209
10.234056,6.965,0.08,0.6559,-0.27838236,0.19838236,-1.206742,7.6209
10.236073,6.965,0.08,0.6559,-0.2787575,0.19875751,-1.2077752,7.6209
10.238113,6.967,0.08,0.65390015,-0.27715763,0.19715764,-1.2075359,7.6209
10.24013,6.9690003,0.07,0.6518998,-0.2763073,0.20630732,-1.2141997,7.6209
10.242077,6.9730005,0.13,0.6478996,-0.27385727,0.14385727,-1.1750576,7.6209
10.244088,6.9730005,0.060000002,0.6478996,-0.27535734,0.21535733,-1.2252904,7.6209
10.246079,6.975,0.1,0.64590025,-0.27375785,0.17375785,-1.1946232,7.6209
10.248065,6.9769998,0.1,0.6439004,-0.27290773,0.17290774,-1.1979034,7.6209
10.250062,6.979,0.089999996,0.64190006,-0.2720574,0.18205741,-1.204414,7.6209
10.252071,6.9800005,0.120000005,0.64089966,-0.2720072,0.15200719,-1.1855545,7.6209
10.254063,6.9839997,0.089999996,0.6369004,-0.26918298,0.17918298,-1.2055099,7.6209
10.256067,6.986,0.11,0.6349001,-0.26908243,0.15908243,-1.1915451,7.6209
10.258059,6.988,0.17999999,0.63290024,-0.26823267,0.08823268,-1.1491245,7.6209
10.260055,6.9900002,0.120000005,0.6308999,-0.26738235,0.14738235,-1.1919963,7.6209
10.262058,6.9919996,0.120000005,0.6289005,-0.26653296,0.14653295,-1.1876154,7.6209
10.264056,6.997,0.16,0.62389994,-0.26328227,0.10328227,-1.1610606,7.6209
10.266055,6.9989996,0.15,0.62190056,-0.26355797,0.113557965,-1.1711808,7.6209
10.268054,7.002,0.120000005,0.6189003,-0.26190755,0.14190754,-1.1886964,7.6209
10.270058,7.004,0.14,0.61689997,-0.26143238,0.12143238,-1.174259,7.6209
10.272057,7.007,0.17,0.6139002,-0.25978267,0.08978267,-1.1563727,7.6209
10.2740555,7.009,0.17999999,0.6119003,-0.2593077,0.07930772,-1.1525168,7.6209
10.276055,7.0150003,0.15,0.6058998,-0.25525722,0.10525721,-1.1699419,7.6209
10.278055,7.019,0.22,0.6019001,-0.25430766,0.03430766,-1.1237893,7.6209
10.280054,7.0239997,0.25,0.59690046,-0.25180784,0.0018078387,-1.1088055,7.6209
10.282055,7.0269995,0.17,0.5939007,-0.25128287,0.08128287,-1.16124,7.6209
10.284058,7.0309997,0.15,0.5899005,-0.24920765,0.09920764,-1.1668792,7.6209
10.286055,7.0360003,0.24000001,0.5848999,-0.24670725,0.006707236,-1.1077489,7.6209
10.288054,7.04,0.16,0.5809002,-0.2453827,0.0853827,-1.1642001,7.6209
10.290054,7.044,0.19,0.5769,-0.24368244,0.053682446,-1.1387016,7.6209
10.292054,7.049,0.27,0.57190037,-0.2411828,-0.028817207,-1.0894015,7.6209
10.294054,7.054,0.21,0.56690025,-0.23905757,0.029057577,-1.131877,7.6209
10.296055,7.0589995,0.24000001,0.5619006,-0.2369329,-0.003067106,-1.1074461,7.6209
10.298077,7.0589995,0.29000002,0.5619006,-0.23880777,-0.051192254,-1.0795724,7.6209
10.300069,7.0660005,0.28,0.5548997,-0.23320703,-0.04679297,-1.0857443,7.6209
10.3020735,7.0730004,0.22999999,0.5478997,-0.2302324,0.00023241341,-1.114806,7.6209
10.30407,7.079,0.21,0.54190016,-0.22805774,0.018057749,-1.1224923,7.6209
10.306063,7.079,0.25,0.54190016,-0.23030758,-0.019692421,-1.0974827,7.6209
10.308072,7.0870004,0.31,0.5338998,-0.22390728,-0.086092725,-1.0584694,7.6209
10.3100605,7.0940003,0.3,0.5268998,-0.22130744,-0.07869257,-1.0677598,7.6209
10.312069,7.104,0.32999998,0.51690006,-0.21593262,-0.11406736,-1.0446393,7.6209
10.314069,7.1120005,0.37,0.5088997,-0.21328223,-0.15671778,-1.020009,7.6209
10.316077,7.118,0.32,0.5029001,-0.21148272,-0.108517274,-1.052899,7.6209
10.318056,7.1239996,0.31,0.49690056,-0.2089329,-0.101067096,-1.053536,7.6209
10.3200655,7.129,0.32,0.49189997,-0.20718227,-0.11281772,-1.0451819,7.6209
10.322055,7.1330004,0.32999998,0.48789978,-0.20585734,-0.12414265,-1.0384885,7.6209
10.324054,7.1449995,0.35,0.47590065,-0.19775811,-0.15224189,-1.0211668,7.6209
10.326054,7.1519995,0.34,0.46890068,-0.1966578,-0.1433422,-1.0282632,7.6209
10.328054,7.16,0.35,0.4609003,-0.1928825,-0.1571175,-1.0183578,7.6209
10.330059,7.16,0.39000002,0.4609003,-0.19588263,-0.19411738,-0.99548954,7.6209
10.332057,7.176,0.39000002,0.44490004,-0.18308242,-0.2069176,-0.98943675,7.6209
10.334055,7.183,0.43,0.43790007,-0.18348254,-0.24651746,-0.96466076,7.6209
10.336054,7.1910005,0.37,0.4298997,-0.17970723,-0.19029278,-1.00201,7.6209
10.338057,7.1910005,0.39000002,0.4298997,-0.18270737,-0.20729265,-0.98633903,7.6209
10.340061,7.199,0.35999998,0.42190027,-0.17630784,-0.18369214,-1.0016295,7.6209
10.342059,7.207,0.3,0.41390038,-0.17290771,-0.1270923,-1.034726,7.6209
10.344055,7.2209997,0.37,0.39990044,-0.16470772,-0.20529228,-0.9807849,7.6209
10.346054,7.2279997,0.39000002,0.39290047,-0.16435772,-0.2256423,-0.9730286,7.6209
10.348057,7.236,0.41,0.3849001,-0.16058241,-0.24941759,-0.9586976,7.6209
10.350055,7.246,0.43,0.37490034,-0.15558274,-0.27441728,-0.94375825,7.6209
10.352055,7.254,0.45,0.36689997,-0.15293235,-0.29706764,-0.9302885,7.6209
10.354054,7.2629995,0.42,0.35790062,-0.148733,-0.271267,-0.9470276,7.6209
10.356054,7.2699995,0.38,0.35090065,-0.14650778,-0.23349221,-0.96776783,7.6209
10.358054,7.278,0.39000002,0.34290028,-0.14273249,-0.24726753,-0.95533603,7.6209
10.360054,7.287,0.43,0.33389997,-0.13853239,-0.2914676,-0.9275783,7.6209
10.362054,7.296,0.45,0.32490015,-0.13470763,-0.31529236,-0.91474175,7.6209
10.364054,7.3059998,0.43,0.3149004,-0.13008277,-0.29991722,-0.92493826,7.6209
10.366055,7.314,0.4,0.30690002,-0.12743238,-0.27256763,-0.9397884,7.6209
10.368053,7.322,0.43,0.29890013,-0.1240326,-0.3059674,-0.9156384,7.6209
10.370055,7.3300004,0.39000002,0.29089975,-0.12063226,-0.26936775,-0.93994075,7.6209
10.372054,7.3370004,0.39000002,0.28389978,-0.118032426,-0.2719676,-0.934483,7.6209
10.374055,7.3440003,0.35999998,0.2768998,-0.11505744,-0.24494255,-0.95058876,7.6209
10.376054,7.3519998,0.35999998,0.2689004,-0.111282885,-0.2487171,-0.94520795,7.6209
10.378054,7.3589997,0.4,0.26190042,-0.10868269,-0.2913173,-0.9177006,7.6209
10.3800535,7.3669996,0.38,0.25390053,-0.104907766,-0.27509224,-0.9299359,7.6209
10.382054,7.3739996,0.38,0.24690056,-0.10230775,-0.27769226,-0.92598313,7.6209
10.384054,7.382,0.35,0.23890018,-0.09853244,-0.25146756,-0.9415627,7.6209
10.386054,7.389,0.35,0.23190022,-0.0959326,-0.2540674,-0.93695474,7.6209
10.388054,7.396,0.35,0.22490025,-0.092957616,-0.25704238,-0.9342622,7.6209
10.390055,7.4040003,0.32999998,0.21689987,-0.08918231,-0.24081767,-0.94366235,7.6209
10.392054,7.4110003,0.37,0.2098999,-0.086582474,-0.28341752,-0.914687,7.6209
10.394054,7.418,0.31,0.20289993,-0.08360749,-0.22639251,-0.95261705,7.6209
10.396054,7.425,0.32,0.19589996,-0.0806325,-0.23936749,-0.93927336,7.6209
10.398054,7.4309998,0.35,0.1899004,-0.07845783,-0.27154216,-0.9190512,7.6209
10.400054,7.4370003,0.29000002,0.18389988,-0.07590725,-0.21409276,-0.95651376,7.6209
10.402055,7.443,0.26,0.17790031,-0.0733578,-0.1866422,-0.96861506,7.6209
10.404055,7.449,0.28,0.17190027,-0.0708076,-0.2091924,-0.95162565,7.6209
10.4060545,7.454,0.28,0.16690016,-0.069057524,-0.21094248,-0.95137936,7.6209
10.408054,7.46,0.26,0.16090012,-0.06613254,-0.19386744,-0.961407,7.6209
10.410054,7.465,0.21,0.1559,-0.064382456,-0.14561754,-0.98970014,7.6209
10.412054,7.4690003,0.24000001,0.15189981,-0.063057356,-0.17694265,-0.96579546,7.6209
10.414055,7.474,0.24000001,0.14690018,-0.060557712,-0.1794423,-0.96586484,7.6209
10.416055,7.4779997,0.21,0.14290047,-0.05923281,-0.15076718,-0.98337114,7.6209
10.418055,7.4830003,0.19,0.13789988,-0.056732226,-0.13326778,-0.99162453,7.6209
10.420054,7.486,0.16,0.1349001,-0.056207623,-0.10379237,-1.008319,7.6209
10.422054,7.491,0.22,0.12989998,-0.053332448,-0.16666755,-0.96614474,7.6209
10.424054,7.4940004,0.19,0.12689972,-0.052807286,-0.13719271,-0.9887334,7.6209
10.426054,7.498,0.120000005,0.12290001,-0.050732613,-0.06926739,-1.0286992,7.6209
10.428055,7.5,0.17,0.120900154,-0.050632622,-0.119367376,-0.9918148,7.6209
10.430055,7.503,0.11,0.11790037,-0.04898274,-0.06101726,-1.0317972,7.6209
10.4320545,7.5059996,0.16,0.11490059,-0.047707833,-0.11229216,-0.99492484,7.6209
10.434054,7.509,0.17999999,0.11190033,-0.046432544,-0.13356745,-0.98493904,7.6209
10.436054,7.511,0.1,0.1099,-0.045957375,-0.054042626,-1.0360217,7.6209
10.438054,7.514,0.089999996,0.106900215,-0.044307675,-0.04569232,-1.0350935,7.6209
10.440055,7.5150003,0.1,0.10589981,-0.04463227,-0.05536773,-1.0281986,7.6209
10.442055,7.5169997,0.1,0.10390043,-0.043407917,-0.056592084,-1.0279326,7.6209
10.444055,7.519,0.08,0.1019001,-0.04255742,-0.03744258,-1.0398432,7.6209
10.4460535,7.5199995,0.04,0.10090065,-0.042507984,0.0025079846,-1.0633861,7.6209
10.448054,7.521,0.02,0.099900246,-0.042082455,0.022082455,-1.0727122,7.6209
10.450054,7.5220003,0.01,0.09889984,-0.041657284,0.031657286,-1.0773549,7.6209
10.452054,7.5230002,0.02,0.097899914,-0.041232493,0.021232493,-1.0702062,7.6209
10.454054,7.5239997,0.030000001,0.09690046,-0.040807903,0.010807902,-1.064516,7.6209
10.456055,7.525,0.089999996,0.09590006,-0.040382374,-0.049617622,-1.0273334,7.6209
10.458057,7.525,0,0.09590006,-0.040757526,0.040757526,-1.0885128,7.6209
10.460054,7.526,0.08,0.09490013,-0.039957583,-0.040042415,-1.0310745,7.6209
10.462055,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0875303,7.6209
10.464055,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0816634,7.6209
10.466059,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0818247,7.6209
10.468055,7.526,0,0.09490013,-0.040332556,0.040332556,-1.081986,7.6209
10.470055,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0821472,7.6209
10.4720545,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0823085,7.6209
10.474054,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0824698,7.6209
10.476054,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0826311,7.6209
10.478054,7.526,0,0.09490013,-0.040332556,0.040332556,-1.0827924,7.6209
10.480055,7.526,-0.01,0.09490013,-0.040332556,0.050332554,-1.0892437,7.6209
10.482055,7.525,-0.089999996,0.09590006,-0.0411325,0.1311325,-1.1395183,7.6209
10.484055,7.525,0,0.09590006,-0.040757526,0.040757526,-1.0771369,7.6209
10.486054,7.5230002,-0.04,0.097899914,-0.04235741,0.08235741,-1.1102443,7.6209
10.488054,7.5230002,0,0.097899914,-0.041607466,0.041607466,-1.081822,7.6209
10.490054,7.5230002,0,0.097899914,-0.041607466,0.041607466,-1.0850447,7.6209
10.492054,7.5220003,-0.05,0.09889984,-0.04240741,0.092407405,-1.1171644,7.6209
10.494055,7.5220003,-0.01,0.09889984,-0.042032436,0.052032433,-1.0883281,7.6209
10.496055,7.521,-0.089999996,0.099900246,-0.04283276,0.13283275,-1.1423877,7.6209
10.498054,7.521,0,0.099900246,-0.042457607,0.042457607,-1.0800132,7.6209
10.500054,7.5199995,-0.030000001,0.10090065,-0.04325793,0.07325793,-1.1063346,7.6209
10.502054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0852116,7.6209
10.504055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0876613,7.6209
10.506055,7.519,-0.05,0.1019001,-0.043682337,0.093682334,-1.1197855,7.6209
10.508055,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0846647,7.6209
10.510055,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0886159,7.6209
10.512054,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0887892,7.6209
10.514054,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0889623,7.6209
10.516054,7.518,-0.05,0.10290003,-0.044107486,0.09410749,-1.1210889,7.6209
10.518054,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0859693,7.6209
10.520055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0899223,7.6209
10.522055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0900972,7.6209
10.524055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0902721,7.6209
10.526054,7.518,0,0.10290003,-0.043732513,0.043732513,-1.090447,7.6209
10.528055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0906218,7.6209
10.530054,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0907967,7.6209
10.532058,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0909716,7.6209
10.534119,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0911465,7.6209
10.5360565,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0913213,7.6209
10.538055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0914962,7.6209
10.540055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0916711,7.6209
10.542055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.091846,7.6209
10.544055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0920209,7.6209
10.546055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0921957,7.6209
10.548055,7.518,0,0.10290003,-0.043732513,0.043732513,-1.0923706,7.6209
10.550055,7.519,0.04,0.1019001,-0.04293257,0.0029325709,-1.0668824,7.6209
10.552054,7.519,0,0.1019001,-0.043307543,0.043307543,-1.09535,7.6209
10.554054,7.519,0,0.1019001,-0.043307543,0.043307543,-1.092495,7.6209
10.556054,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0926683,7.6209
10.558055,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0928414,7.6209
10.560055,7.519,0,0.1019001,-0.043307543,0.043307543,-1.0930147,7.6209
10.562055,7.5199995,0.05,0.10090065,-0.042507984,-0.007492017,-1.0612351,7.6209
10.5640545,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0967008,7.6209
10.566054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0930942,7.6209
10.568054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0932658,7.6209
10.570054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0934373,7.6209
10.572054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0936089,7.6209
10.574054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0937804,7.6209
10.576054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.093952,7.6209
10.578054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0941235,7.6209
10.580054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.094295,7.6209
10.582054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0944666,7.6209
10.584054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0946381,7.6209
10.586055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0948097,7.6209
10.588055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0949812,7.6209
10.590054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0951527,7.6209
10.592055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0953243,7.6209
10.594055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0954958,7.6209
10.596055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0956674,7.6209
10.598055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0958389,7.6209
10.600055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0960104,7.6209
10.602057,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.096182,7.6209
10.604056,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0963535,7.6209
10.606055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0965251,7.6209
10.608057,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0966966,7.6209
10.610055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0968682,7.6209
10.612055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0970397,7.6209
10.614055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0972112,7.6209
10.616055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0973828,7.6209
10.618054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0975543,7.6209
10.620054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0977259,7.6209
10.622055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0978974,7.6209
10.624055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.098069,7.6209
10.626055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0982405,7.6209
10.628055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.098412,7.6209
10.630054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0985836,7.6209
10.632054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0987551,7.6209
10.634054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0989267,7.6209
10.636055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0990982,7.6209
10.638055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0992697,7.6209
10.640055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0994413,7.6209
10.642055,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0996128,7.6209
10.644054,7.5199995,0,0.10090065,-0.042882778,0.042882778,-1.0997844,7.6209
